StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,QID1,f1,f2,f3,f4,q1,q2_1,q2_2,q2_3,q2_4,q3,q5,q6,q7,q8,q8s1,q8s2,transaction_id
2025/9/11 16:14,2025/9/11 16:18,0,100,251,1,2025/9/11 16:18,R_6Jwta0uxDlZyraV,,,,,18.1317,-94.3965,anonymous,JA,1,2,36,5,2,2,1,1,1,2,1,1,2,1,3,,1,3h3Ro9OqOtamBKSFL0JRLu
2025/9/11 16:17,2025/9/11 16:19,0,100,114,1,2025/9/11 16:19,R_7IyJK7kWgcL1rVG,,,,,20.1241,-98.6983,anonymous,JA,1,2,48,6,3,3,3,1,1,3,4,1,1,2,1,1,,3gZUkZCUe3aRDAU5WC5tfP
2025/9/11 16:17,2025/9/11 16:19,0,100,103,1,2025/9/11 16:19,R_3Id1KThY4tG0cP7,,,,,19.4588,-99.2578,anonymous,JA,1,2,25,5,2,2,2,3,2,4,2,4,3,2,3,,2,3rBx3SKmrArjdazSaHIfam
2025/9/11 16:18,2025/9/11 16:19,0,100,69,1,2025/9/11 16:19,R_3q3fskQJ1X0AroL,,,,,20.6308,-103.4091,anonymous,JA,1,2,30,5,3,3,3,2,2,2,3,1,3,2,3,,2,2DZyfWPGLcbbpStgKzM34a
2025/9/11 16:17,2025/9/11 16:20,0,100,138,1,2025/9/11 16:20,R_3zNLFYcMFscJPdc,,,,,20.6381,-103.348,anonymous,JA,1,2,32,6,8,1,1,2,1,3,1,2,2,2,1,2,,2qm9o6ogjDuc6tubdEwqGZ
2025/9/11 16:18,2025/9/11 16:20,0,100,79,1,2025/9/11 16:20,R_3UiXmIvIqpUQ7G9,,,,,19.3753,-99.2271,anonymous,JA,1,2,33,5,4,3,3,4,2,2,4,2,2,1,1,2,,31PmW8zgbT46SJ015xPLLy
2025/9/11 16:18,2025/9/11 16:20,0,100,142,1,2025/9/11 16:20,R_1RO5HKYt70d0o4F,,,,,18.4613,-97.445,anonymous,JA,1,2,35,4,2,4,2,4,1,4,4,2,3,2,2,4,,2wEPSBGc10hL2bxGrCiQKo
2025/9/11 16:18,2025/9/11 16:20,0,100,137,1,2025/9/11 16:20,R_3YnYs24vpbWoRu9,,,,,19.288,-99.0051,anonymous,JA,1,2,20,3,5,2,1,2,1,4,1,2,3,2,2,3,,6cOaiK0woMCG7oRoHTKeKz
2025/9/11 16:16,2025/9/11 16:20,0,100,229,1,2025/9/11 16:20,R_6EbHe6OWLdAzTb6,,,,,23.7522,-99.1066,anonymous,JA,1,2,43,5,4,5,1,2,2,3,5,3,1,2,1,3,,6hyo3IlnUh4PIgl9AM7m6R
2025/9/11 16:19,2025/9/11 16:21,0,100,120,1,2025/9/11 16:21,R_3BgqTTBhrHYhgaF,,,,,15.8719,-92.7246,anonymous,JA,1,2,21,5,9,3,3,3,2,3,3,2,3,3,2,3,,0qyYEMgO1RMU4yE9xkjhnt
2025/9/11 16:19,2025/9/11 16:21,0,100,83,1,2025/9/11 16:21,R_614ot1OENWiosiJ,,,,,19.3692,-99.1616,anonymous,JA,1,2,37,3,2,1,2,2,1,4,2,2,2,2,3,,2,0nS8ZQJ8J3V8InDwvcwgxL
2025/9/11 16:19,2025/9/11 16:21,0,100,108,1,2025/9/11 16:21,R_6Jg9WcdId1rfTdT,,,,,22.1384,-100.9364,anonymous,JA,1,2,22,3,5,3,1,1,1,1,1,1,1,3,1,1,,0G180Qek6WD7R6WZ2dJhMo
2025/9/11 16:19,2025/9/11 16:21,0,100,112,1,2025/9/11 16:21,R_1usoTLS2uZPULLA,,,,,20.0845,-101.2464,anonymous,JA,1,2,25,5,3,5,3,4,3,2,4,1,2,2,2,1,,1phKxTvvo7cI9uQ81S9bcW
2025/9/11 16:18,2025/9/11 16:21,0,100,180,1,2025/9/11 16:21,R_31jP8ppz4QEgtO1,,,,,21.1275,-101.6758,anonymous,JA,1,2,18,3,9,5,3,4,3,4,2,3,2,2,3,,2,4g3vUtFLZhUCwwXrzVXVxm
2025/9/11 16:20,2025/9/11 16:22,0,100,144,1,2025/9/11 16:22,R_3MGfdjbxBO8ZdlL,,,,,28.6255,-100.5407,anonymous,JA,1,1,34,6,4,1,1,1,1,1,1,1,4,1,1,1,,0B9OkKYdn86ZTiUDGrFg5X
2025/9/11 16:21,2025/9/11 16:22,0,100,88,1,2025/9/11 16:22,R_7dYmDa5YQcKRXDy,,,,,19.3491,-99.0554,anonymous,JA,1,2,30,5,3,2,2,3,2,3,4,2,2,2,2,2,,0kEubvQyLR4yESkQL05kMa
2025/9/11 16:20,2025/9/11 16:22,0,100,118,1,2025/9/11 16:22,R_6wPTMcdPWWZaB7b,,,,,19.1835,-96.1814,anonymous,JA,1,1,21,3,3,3,2,3,1,3,2,2,3,1,1,3,,4mFEmXV0Yl6cgwlb7Jl6Vs
2025/9/11 16:21,2025/9/11 16:22,0,100,62,1,2025/9/11 16:22,R_7nfxjb78uFwLT8V,,,,,14.9058,-92.2634,anonymous,JA,1,2,25,5,1,3,4,2,1,3,3,2,3,1,2,2,,2XT4j40vbpKmSJCaKFk7Oq
2025/9/11 16:22,2025/9/11 16:23,0,100,75,1,2025/9/11 16:23,R_6rUWg28BSuP83sQ,,,,,19.54,-96.8891,anonymous,JA,1,2,22,5,2,3,2,3,2,4,2,2,2,1,3,,2,6OAdKYwlDQ8had0TMeOK3s
2025/9/11 16:22,2025/9/11 16:23,0,100,88,1,2025/9/11 16:23,R_7OcSbEvAQqJ4CTT,,,,,24.8652,-107.4769,anonymous,JA,1,2,23,5,9,5,3,2,2,5,2,2,2,1,1,2,,4qfXkSn0Eio0UKkPWpQPWz
2025/9/11 16:21,2025/9/11 16:23,0,100,126,1,2025/9/11 16:23,R_60YMlsYbXI9TH8J,,,,,19.5431,-99.1737,anonymous,JA,1,2,41,5,3,4,2,2,2,3,3,1,3,1,1,3,,1tp9tSMSWOrijTdN2CM30n
2025/9/11 16:23,2025/9/11 16:23,0,100,39,1,2025/9/11 16:23,R_6xGmGqFKOhwmADy,,,,,19.4096,-99.0784,anonymous,JA,1,2,45,5,1,1,1,1,1,1,1,1,1,1,1,1,,4gleDzg1a2JRw972WftMDH
2025/9/11 16:20,2025/9/11 16:24,0,100,207,1,2025/9/11 16:24,R_7u43vQOOEUjkC9X,,,,,19.4371,-99.0111,anonymous,JA,1,2,34,3,3,2,2,2,2,3,3,1,3,1,1,1,,5GOMNzD4k6o9EB9m1fmbKK
2025/9/11 16:21,2025/9/11 16:24,0,100,193,1,2025/9/11 16:24,R_7w0QdFNPtdhzjIY,,,,,25.7239,-100.2863,anonymous,JA,1,2,45,5,4,1,1,1,1,2,1,1,4,2,1,1,,4tAbwvURm1Iw24j9YpSo6n
2025/9/11 16:22,2025/9/11 16:24,0,100,123,1,2025/9/11 16:24,R_3g2u8CkicUXWr5f,,,,,19.6941,-101.2014,anonymous,JA,1,2,19,3,2,3,3,3,2,4,3,3,3,2,2,3,,2LS8Cdkwsygekh7uHEYIuB
2025/9/11 16:20,2025/9/11 16:25,0,100,266,1,2025/9/11 16:25,R_7ilhjX7avRvKUBr,,,,,19.6265,-99.1459,anonymous,JA,1,2,18,3,2,5,1,2,1,4,3,4,1,2,2,2,,58eKmcjkBNl07nKsKw4QKz
2025/9/11 16:23,2025/9/11 16:25,0,100,83,1,2025/9/11 16:25,R_6Oc3Fm1aDjuKBm4,,,,,19.2224,-90.6914,anonymous,JA,1,1,44,5,4,4,2,2,1,4,3,2,2,1,2,2,,1LoUHD3AloKGIZWdU7VLlT
2025/9/11 16:22,2025/9/11 16:25,0,100,224,1,2025/9/11 16:25,R_6cqnsS7GLfhsPID,,,,,25.757,-100.1615,anonymous,JA,1,2,35,4,4,1,2,2,2,2,2,2,4,2,2,1,,0CpaeEVIt9vuXuMUZCz2kT
2025/9/11 16:23,2025/9/11 16:26,0,100,173,1,2025/9/11 16:26,R_7JOsntTfk4Ry7nw,,,,,20.5226,-103.4751,anonymous,JA,1,2,46,3,2,5,1,2,2,3,5,1,4,2,3,,4,65eQj2ww4GVFlarLiiPmGG
2025/9/11 16:24,2025/9/11 16:26,0,100,117,1,2025/9/11 16:26,R_1C75u2pNROVIi6B,,,,,19.5525,-99.0296,anonymous,JA,1,1,37,6,6,2,3,3,2,4,3,2,3,2,2,3,,6YQLGm3ZvA4Vc7et7H6SZu
2025/9/11 16:12,2025/9/11 16:27,0,100,886,1,2025/9/11 16:27,R_5TeMCzgs1vqWYH7,,,,,23.2766,-109.7532,anonymous,JA,1,2,43,2,1,2,2,3,2,2,2,2,2,1,2,1,,1cePuS8Yqwh4vp8lKcFmyv
2025/9/11 16:22,2025/9/11 16:27,0,100,318,1,2025/9/11 16:27,R_5PbCV17wfPqkvLa,,,,,21.8081,-102.2975,anonymous,JA,1,2,24,3,1,3,4,3,2,2,3,4,2,1,3,,3,66yWzeVkkpezp8twp8BWUX
2025/9/11 16:26,2025/9/11 16:27,0,100,44,1,2025/9/11 16:27,R_5PgHLPTqpv6etFy,,,,,19.4499,-99.1731,anonymous,JA,1,2,23,5,9,3,3,3,3,3,3,3,5,4,2,3,,4fb0z9V6N7h9HlnXdFSRll
2025/9/11 16:22,2025/9/11 16:27,0,100,306,1,2025/9/11 16:27,R_79emOgaUPqNhLbz,,,,,19.3901,-99.1769,anonymous,JA,1,2,36,3,4,3,3,2,2,3,4,2,3,2,2,2,,0QcpepYMdCdMFDnyheIE2h
2025/9/11 16:23,2025/9/11 16:27,0,100,264,1,2025/9/11 16:27,R_7rOMhHJElUfYLiP,,,,,28.878,-111.2518,anonymous,JA,1,1,33,5,3,3,1,2,1,3,3,2,2,2,2,2,,2P2tdprnDVqubRmHPQY5Sp
2025/9/11 16:25,2025/9/11 16:28,0,100,168,1,2025/9/11 16:28,R_5c0sXk50KC5knjH,,,,,25.6761,-100.3211,anonymous,JA,1,2,35,5,8,2,2,1,1,2,1,1,2,1,2,2,,2Q5Sx9DxfUMSe08WB2rsRy
2025/9/11 16:22,2025/9/11 16:29,0,100,413,1,2025/9/11 16:29,R_6gWCRXIfk0lDLdn,,,,,21.1615,-101.6411,anonymous,JA,1,2,42,5,2,3,1,2,2,3,3,2,3,2,1,4,,0g74vXoHDi2tJDOdJrJ3pH
2025/9/11 16:26,2025/9/11 16:29,0,100,145,1,2025/9/11 16:29,R_3nPXNvBA7Z8yJKq,,,,,19.6235,-99.15,anonymous,JA,1,2,35,3,1,2,2,4,2,3,1,2,3,2,2,2,,1uhnfpehVa54xLJyh35PXD
2025/9/11 16:26,2025/9/11 16:29,0,100,172,1,2025/9/11 16:29,R_7LYnit1292mk04s,,,,,27.479,-99.6724,anonymous,JA,1,2,22,4,2,3,2,3,2,4,2,2,2,1,2,2,,2Jy8GSgzKP0MhUWWQG4Eba
2025/9/11 16:27,2025/9/11 16:29,0,100,99,1,2025/9/11 16:29,R_5Iv0E2lmVJSTR8j,,,,,19.3458,-99.088,anonymous,JA,1,2,35,5,4,3,3,2,1,3,3,2,2,2,2,2,,5dZtIpXd0ISUzlxBkMVZDS
2025/9/11 16:28,2025/9/11 16:30,0,100,113,1,2025/9/11 16:30,R_345OrsKSgTGUoxP,,,,,20.6486,-100.3732,anonymous,JA,1,2,43,5,3,3,2,2,1,3,2,3,3,4,3,,3,4ExlD3TAt080wETveyUr8I
2025/9/11 16:26,2025/9/11 16:30,0,100,224,1,2025/9/11 16:30,R_3lbpAioBtsqtggn,,,,,21.9667,-102.3205,anonymous,JA,1,2,19,5,3,3,1,2,1,3,4,2,3,2,3,,3,0bWVWDhsJrNShRBxKAxA08
2025/9/11 16:29,2025/9/11 16:31,0,100,99,1,2025/9/11 16:31,R_1LjQYsEEct93f3M,,,,,20.6802,-103.3404,anonymous,JA,1,2,36,2,2,4,2,3,2,2,3,2,4,1,2,2,,4IcUjyRGN1Q2EDEn6wxkkw
2025/9/11 16:26,2025/9/11 16:32,0,100,402,1,2025/9/11 16:32,R_5foYBVHGADnENu9,,,,,20.52,-97.4511,anonymous,JA,1,2,40,5,4,1,5,1,1,1,1,1,2,1,1,1,,0r4J6DarxE4wqULb7LH8Pi
2025/9/11 16:29,2025/9/11 16:33,0,100,207,1,2025/9/11 16:33,R_1JLoEv0MvdtKLZt,,,,,18.9092,-99.1944,anonymous,JA,1,2,40,3,9,4,2,3,2,3,5,4,3,2,3,,4,65TcN6o9DRONFVcjcWI2CP
2025/9/11 16:32,2025/9/11 16:33,0,100,83,1,2025/9/11 16:33,R_3hCcCn7OjlpgEEh,,,,,25.6544,-100.4056,anonymous,JA,1,2,50,5,3,1,2,2,2,3,1,1,3,1,1,1,,2NDbBSsoSPBjxj3UJgdxd5
2025/9/11 16:29,2025/9/11 16:34,0,100,304,1,2025/9/11 16:34,R_6LANL4k1z5EISqh,,,,,19.434,-99.1965,anonymous,JA,1,2,42,5,4,5,1,1,1,2,5,2,4,2,1,5,,2Z9SuX76bpfGTsa5b8U8XF
2025/9/11 16:32,2025/9/11 16:34,0,100,138,1,2025/9/11 16:34,R_7VkKabyyWOdoZ9v,,,,,19.8116,-90.5432,anonymous,JA,1,2,47,5,4,5,1,1,1,2,5,4,1,1,2,5,,4mAWbcP8cRQLRE6tcwgZkI
2025/9/11 16:33,2025/9/11 16:35,0,100,84,1,2025/9/11 16:35,R_7th6q0KwkSWDDPl,,,,,31.3132,-110.9059,anonymous,JA,1,2,26,5,3,4,1,3,2,3,2,3,3,2,2,3,,0HWaU1XwbSedYF8iRVoA7x
2025/9/11 16:33,2025/9/11 16:35,0,100,119,1,2025/9/11 16:35,R_7dMn5IhXK2RBB85,,,,,20.6381,-103.348,anonymous,JA,1,1,22,5,3,3,2,2,2,2,2,2,1,1,1,2,,3S12B7WCD4WHCh0O951MNu
2025/9/11 16:34,2025/9/11 16:35,0,100,88,1,2025/9/11 16:35,R_6f2JNMZPQnfh9pv,,,,,19.4437,-102.1057,anonymous,JA,1,2,27,3,9,3,3,3,3,3,2,3,3,1,2,3,,5a3k4DynYotrIfZOO0LEe0
2025/9/11 16:34,2025/9/11 16:35,0,100,80,1,2025/9/11 16:35,R_7BQ1vVwhVBIU1fU,,,,,19.2448,-102.1244,anonymous,JA,1,2,35,5,2,2,3,2,2,2,2,2,2,1,2,2,,3LK2LHiKp8AySqXxLbLBJo
2025/9/11 16:33,2025/9/11 16:35,0,100,165,1,2025/9/11 16:35,R_7Fz9tglE7LHtQnt,,,,,20.6288,-100.4828,anonymous,JA,1,2,46,5,3,5,1,1,1,2,4,2,3,2,2,3,,7IBjdPg2yX208ICNme0jX9
2025/9/11 16:33,2025/9/11 16:36,0,100,136,1,2025/9/11 16:36,R_7D0uIGOfz2faB1v,,,,,19.0047,-98.1754,anonymous,JA,1,2,35,4,3,4,2,2,1,4,1,1,2,2,2,1,,7pVlTtdk8nD2dU2kL97a4z
2025/9/11 16:33,2025/9/11 16:36,0,100,192,1,2025/9/11 16:36,R_5jBzb2zZrEXCohz,,,,,18.936,-99.2389,anonymous,JA,1,2,46,5,3,3,1,2,1,3,4,2,3,2,3,,2,3PZGsYqqo39WS3yKo2U2gx
2025/9/11 16:33,2025/9/11 16:36,0,100,141,1,2025/9/11 16:36,R_1O7boOZlcG3iZMt,,,,,19.3672,-99.5541,anonymous,JA,1,2,18,5,1,4,1,3,2,4,3,2,3,1,2,2,,3A1ZZC1YJbnnPJ0OyOVGG4
2025/9/11 16:14,2025/9/11 16:37,0,100,1357,1,2025/9/11 16:37,R_1Dpefr1w9XpUWeH,,,,,28.7381,-111.348,anonymous,JA,1,2,24,5,3,2,2,2,2,2,2,2,5,4,2,3,,1gARq74SBQTReRov1cS5E5
2025/9/11 16:34,2025/9/11 16:37,0,100,147,1,2025/9/11 16:37,R_7jHfEEZvuguKuz7,,,,,19.4371,-99.0111,anonymous,JA,1,2,49,3,2,2,1,1,1,2,1,2,3,2,3,,1,2Iw9r2BVAdVOnOkeTCksHz
2025/9/11 16:36,2025/9/11 16:37,0,100,52,1,2025/9/11 16:37,R_8FbauWCskM9ME8I,,,,,25.7601,-100.2789,anonymous,JA,1,2,45,3,3,3,2,2,3,2,4,3,3,2,1,3,,26dmYEM2jkZAvNj6CucSSH
2025/9/11 16:34,2025/9/11 16:37,0,100,195,1,2025/9/11 16:37,R_7AUcLsjniM86dFv,,,,,20.8019,-101.3539,anonymous,JA,1,2,27,3,2,2,1,2,1,1,1,1,3,2,2,1,,56AvmszhNqbRHNNnzoOjHM
2025/9/11 16:35,2025/9/11 16:37,0,100,155,1,2025/9/11 16:37,R_5e2s7MSilfbtMkc,,,,,19.5431,-99.0501,anonymous,JA,1,2,30,5,3,2,1,1,1,2,4,1,3,1,2,2,,1fHCaGaRsQjTIJEdx7fxt5
2025/9/11 16:36,2025/9/11 16:38,0,100,63,1,2025/9/11 16:38,R_6YeRMI0HJq75PFf,,,,,17.0334,-99.7864,anonymous,JA,1,2,21,3,1,2,2,2,1,3,1,2,2,1,2,2,,20xAYRMpRs03PYEz9c2Fkc
2025/9/11 16:36,2025/9/11 16:38,0,100,92,1,2025/9/11 16:38,R_3dN9QIvBzpMu8vz,,,,,19.6371,-99.1958,anonymous,JA,1,2,25,3,2,3,2,3,1,3,2,1,2,1,1,1,,0V98Z4uUI7Fo7SG2o7Zrrn
2025/9/11 16:34,2025/9/11 16:38,0,100,201,1,2025/9/11 16:38,R_7eEPIyrqXuGKsGh,,,,,32.4336,-116.9607,anonymous,JA,1,2,29,5,3,1,1,1,1,2,3,1,2,1,1,3,,5pQ4wh1xOfM4Gn2aKtjg0r
2025/9/11 16:36,2025/9/11 16:38,0,100,153,1,2025/9/11 16:38,R_6pomuHvbnUW19Yn,,,,,19.2726,-98.9156,anonymous,JA,1,2,24,5,3,3,2,3,2,3,2,2,3,2,1,2,,4d8c1RZARdWv9GYuJhwHzl
2025/9/11 16:37,2025/9/11 16:38,0,100,97,1,2025/9/11 16:38,R_5fuwrzLSEFpTpPc,,,,,25.5011,-100.2383,anonymous,JA,1,2,18,3,4,3,2,2,1,3,1,1,1,2,1,2,,0Ye5YMRvwQNAfY4bnmYXKk
2025/9/11 16:35,2025/9/11 16:39,0,100,223,1,2025/9/11 16:39,R_5TC5IKFLKUSr5v9,,,,,31.6937,-106.4235,anonymous,JA,1,2,43,5,4,5,1,2,3,4,5,3,1,2,1,4,,4dxIQA3Xq8mcgVPhu00Jcj
2025/9/11 16:37,2025/9/11 16:39,0,100,84,1,2025/9/11 16:39,R_1EyQCrOga5oBWL0,,,,,22.7503,-102.5742,anonymous,JA,1,2,35,5,4,2,3,2,2,1,2,1,3,1,2,1,,4GIcVZ9RAPCrfEhUSSjJHo
2025/9/11 16:36,2025/9/11 16:39,0,100,139,1,2025/9/11 16:39,R_1hu0FLQ0vb83z78,,,,,29.0004,-106.2325,anonymous,JA,1,2,18,3,3,2,1,3,2,1,1,3,4,2,2,3,,1MDQIRaS0DPoS7Bu4YolkJ
2025/9/11 16:37,2025/9/11 16:39,0,100,141,1,2025/9/11 16:39,R_1QxwKeJMo8IXrKP,,,,,19.0047,-98.1754,anonymous,JA,1,2,26,5,3,4,2,3,1,3,4,2,3,2,2,4,,34S9tZuSP8Enf2AWx4Pfzs
2025/9/11 16:37,2025/9/11 16:39,0,100,131,1,2025/9/11 16:39,R_3jiA8eFulGtKvQD,,,,,32.4336,-116.9607,anonymous,JA,1,2,40,5,3,4,2,2,2,3,4,2,3,2,3,,3,3drztug0Oi2N8zgsGnuso1
2025/9/11 16:36,2025/9/11 16:40,0,100,209,1,2025/9/11 16:40,R_5PIdNj0h31yt3qA,,,,,25.5013,-103.3555,anonymous,JA,1,2,36,4,2,1,3,3,2,2,2,1,2,1,2,2,,2ufUPy9LJwH23WSj5EFZne
2025/9/11 16:37,2025/9/11 16:40,0,100,175,1,2025/9/11 16:40,R_5q7MlOTgg6bIA5I,,,,,19.4096,-99.0784,anonymous,JA,1,1,40,4,4,3,1,2,1,2,2,2,1,1,2,2,,3kgPlvpaGHNapqHDRJieQq
2025/9/11 16:40,2025/9/11 16:41,0,100,80,1,2025/9/11 16:41,R_3oGbuCRZeRY3png,,,,,19.5237,-99.2161,anonymous,JA,1,1,19,3,2,2,3,3,2,2,2,3,2,1,1,2,,1oJLw5qTv0mJNbmb5A3ehK
2025/9/11 16:39,2025/9/11 16:41,0,100,139,1,2025/9/11 16:41,R_60k4TqqRdLE1rUZ,,,,,19.6322,-99.005,anonymous,JA,1,2,18,3,9,4,3,2,2,3,1,2,3,1,2,3,,1QQJIVVYs9VTLFN9HGk890
2025/9/11 16:40,2025/9/11 16:41,0,100,110,1,2025/9/11 16:41,R_37puMeWir6m5LlK,,,,,17.9828,-92.9212,anonymous,JA,1,2,24,5,2,5,2,3,2,2,4,2,3,2,3,,4,7BDOSuGjau1SuqPohqfIcY
2025/9/11 16:40,2025/9/11 16:42,0,100,102,1,2025/9/11 16:42,R_1gZ2k1s3lP2hUZS,,,,,19.2765,-98.9543,anonymous,JA,1,2,44,4,2,3,2,1,1,1,2,2,2,1,1,2,,5dhqtLA9JUrfDt0VURUNu0
2025/9/11 16:40,2025/9/11 16:42,0,100,97,1,2025/9/11 16:42,R_3E3Yk0GVSvcDLbW,,,,,19.3491,-99.0554,anonymous,JA,1,2,45,3,3,2,1,3,1,3,2,3,2,2,2,3,,07PTuY4mqJTZxkC9QNNWvm
2025/9/11 16:41,2025/9/11 16:42,0,100,78,1,2025/9/11 16:42,R_1N3yAAmSZdMWY3n,,,,,18.6241,-95.5162,anonymous,JA,1,2,18,3,9,4,1,2,1,4,3,1,1,2,1,2,,3bytASiCFSUxEgKgyKFXCY
2025/9/11 16:40,2025/9/11 16:43,0,100,134,1,2025/9/11 16:43,R_3fxJcn0aqjKE7Su,,,,,21.1275,-101.6758,anonymous,JA,1,2,39,5,4,5,1,1,4,3,3,4,3,2,3,,2,2NRKLMGD3YEPQzb5gCAFB3
2025/9/11 16:40,2025/9/11 16:44,0,100,212,1,2025/9/11 16:44,R_14vCvgmTLGYu8FE,,,,,19.5718,-99.0462,anonymous,JA,1,2,25,5,3,5,2,3,2,2,2,2,2,2,1,3,,4m7vbtRhawABOIRdAjMqCa
2025/9/11 16:43,2025/9/11 16:44,0,100,80,1,2025/9/11 16:44,R_3IYS9nrMb84QDSU,,,,,19.2928,-99.1612,anonymous,JA,1,2,44,5,4,5,1,2,2,3,5,2,3,2,2,1,,1x1jyYCUxVg1HOePP6v5Y8
2025/9/11 16:41,2025/9/11 16:45,0,100,271,1,2025/9/11 16:45,R_1hhXjwJ8WRN3r58,,,,,19.4371,-99.0111,anonymous,JA,1,2,35,3,9,4,2,2,2,2,3,2,3,2,2,1,,1JluGxFRtMzelVs9BwqfR5
2025/9/11 16:42,2025/9/11 16:46,0,100,199,1,2025/9/11 16:46,R_6rpoKrCSCa1hnyN,,,,,22.1517,-100.9711,anonymous,JA,1,2,46,3,3,1,2,2,2,2,1,2,3,1,3,,1,5HLXiTIaK6TYWUVTMHLrQF
2025/9/11 16:44,2025/9/11 16:46,0,100,102,1,2025/9/11 16:46,R_1ux6rxEqlpeacj0,,,,,19.3345,-99.1269,anonymous,JA,1,2,39,5,2,3,3,3,3,3,3,3,2,2,1,1,,2xqNjmyuEn0yGVF2c5BX3T
2025/9/11 16:44,2025/9/11 16:46,0,100,135,1,2025/9/11 16:46,R_36gKnto6jO1BYK6,,,,,20.6288,-100.4828,anonymous,JA,1,2,37,3,6,4,2,2,2,3,2,2,3,2,1,2,,2Q7lBLLmkWSXdMuDwdyVYk
2025/9/11 16:42,2025/9/11 16:46,0,100,265,1,2025/9/11 16:46,R_7HTuuGJi0WsWjZY,,,,,25.793,-100.253,anonymous,JA,1,2,45,5,3,2,1,1,1,1,2,1,3,1,2,2,,4lL9PEbrtI4ZZm4tmDcFyr
2025/9/11 16:43,2025/9/11 16:46,0,100,232,1,2025/9/11 16:46,R_796sN2rLOcovwWE,,,,,19.4371,-99.0111,anonymous,JA,1,2,39,6,3,3,2,2,2,2,3,2,3,2,3,,2,53EoogMwGt463CZt9DWNmw
2025/9/11 16:45,2025/9/11 16:47,0,100,113,1,2025/9/11 16:47,R_5DISMiWgY3r4twJ,,,,,18.1367,-94.5041,anonymous,JA,1,2,37,3,4,2,2,2,2,3,2,2,1,1,2,2,,4penHTrd4f7CMkG4a9h14o
2025/9/11 16:46,2025/9/11 16:48,0,100,127,1,2025/9/11 16:48,R_3YSdCv20ZlN83CA,,,,,20.6719,-105.2191,anonymous,JA,1,1,35,3,2,2,2,2,1,2,3,3,3,2,3,,3,74YsQt7NiYDuX77MQdcwnV
2025/9/11 16:32,2025/9/11 16:48,0,100,928,1,2025/9/11 16:48,R_3tAztAOt4zln8fn,,,,,19.4506,-99.1938,anonymous,JA,1,2,24,5,2,4,2,2,2,2,5,4,2,2,2,1,,6eGTPxZPcUH0Pgv3v9Qb2M
2025/9/11 16:46,2025/9/11 16:49,0,100,235,1,2025/9/11 16:49,R_7VD1sjZdofULw5P,,,,,16.753,-93.1651,anonymous,JA,1,1,42,3,1,3,3,4,4,4,3,3,3,2,2,3,,4NWToPVExodxkQN2gMStN9
2025/9/11 16:49,2025/9/11 16:50,0,100,62,1,2025/9/11 16:50,R_1JJIboqXGAcv2p3,,,,,19.2894,-98.9937,anonymous,JA,1,2,18,5,4,3,3,4,3,4,2,5,3,3,1,3,,1FUs2uQSW6TQR6j6YP1Is5
2025/9/11 16:42,2025/9/11 16:50,0,100,462,1,2025/9/11 16:50,R_7ToPJIP9E8y40S7,,,,,32.3617,-116.7366,anonymous,JA,1,2,35,5,1,1,1,2,1,3,2,1,4,1,2,1,,0mRdDJmRnVIL7b8ljucYm8
2025/9/11 16:49,2025/9/11 16:50,0,100,104,1,2025/9/11 16:50,R_77EBUTXm7vu8MLh,,,,,19.3529,-99.225,anonymous,JA,1,2,54,5,3,5,1,2,2,4,6,4,1,2,2,4,,7jHV7RGULNpjgUKTLySYht
2025/9/11 16:50,2025/9/11 16:51,0,100,46,1,2025/9/11 16:51,R_3ispxMdg6vJjrq1,,,,,25.7601,-100.2789,anonymous,JA,1,2,31,3,7,3,2,2,2,1,1,1,3,3,2,3,,7vEyRraR8aYqINFJbMWeEL
2025/9/11 16:49,2025/9/11 16:51,0,100,138,1,2025/9/11 16:51,R_1MZ1WeRJ1xV6g2N,,,,,19.4757,-99.1798,anonymous,JA,1,2,32,6,2,1,1,3,1,2,1,1,3,2,1,1,,7rvFDOWvKyjlwK9LQpKC6U
2025/9/11 16:50,2025/9/11 16:51,0,100,97,1,2025/9/11 16:51,R_1C46kvNHLVegzcH,,,,,19.54,-96.8891,anonymous,JA,1,2,28,5,3,5,1,2,3,4,5,2,3,2,3,,2,641EX4kH9EY8D6DoAxUJNO
2025/9/11 16:51,2025/9/11 16:52,0,100,59,1,2025/9/11 16:52,R_5BKx9FqtXT3hSI9,,,,,28.7198,-111.6245,anonymous,JA,1,2,28,3,3,1,1,1,1,1,1,1,1,1,1,1,,49ENXJy2s2j1U5S0HdN7Mj
2025/9/11 16:50,2025/9/11 16:52,0,100,125,1,2025/9/11 16:52,R_3GCXsUr661shggs,,,,,19.441,-99.1421,anonymous,JA,1,2,38,5,3,4,1,2,1,2,3,1,2,1,3,,3,4vaNVHv0p7AbotJ1te78z0
2025/9/11 16:50,2025/9/11 16:52,0,100,114,1,2025/9/11 16:52,R_3WBggXr8Qk78Hub,,,,,20.6308,-103.4091,anonymous,JA,1,2,34,5,3,4,2,3,2,4,1,2,2,1,2,2,,2skwlo1O31V8intv0Pew32
